X,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm,Md,No,Lr,Rf,Db,Sg,Bh,Hs,Mt,Ds,Rg,Cn,Nh,Fl,Mc,Lv,Ts,Og
0.0,19103.393424389833,3.3343437943423715,8457.971619785596,511.8565089011322,5961.653964475706,11373.826295127019,13004.769417810545,,15382.24078333295,18.403892977924404,,9803.85830566425,13728.560759448479,13506.42029070858,9601.344935563937,23240.805806533703,8609.306555023004,2.0054710395090147,5563.327149169675,8204.366546504572,1538.1713252647742,8977.118454815633,5043.525500129702,4971.398928331148,11658.573475234476,21557.12856421094,7707.429072040145,7760.529688011567,8079.534557106464,4408.942487524148,4532.660390419754,5843.392390395482,4145.08321545812,11753.084240187576,3366.6305930787535,10.171472163116476,2094.6374985258612,5910.976732697342,3147.739657643929,2902.0078127926085,4477.558171060391,3487.814456048613,134.8012953899432,1724.6582134167952,1301.5691998829677,1225.1443607600472,3216.6526023310093,2693.4237497009085,3095.2628660605083,3845.7209921918084,6254.706971982351,6527.730793479343,4736.361431642448,108.53217922416874,2853.09160564619,5897.825656378532,,2331.4763425661395,1996.4544633649398,2636.2879964984513,4.145242063492064,1523.087461771054,1562.636659488077,2742.0937654328186,1394.456266595327,1317.7153138199635,,1636.5504597368615,832.583315346875,1818.3591407125,1015.8067566505518,939.9119291061887,2359.7944644244267,2019.5053380791046,892.5306706967565,551.178773864529,1005.8836936161514,967.8056910583512,848.2841442227727,1449.980745725537,1685.3545595341525,3938.6732722273027,5669.53868436186,32.41418932806325,0.0,0.0,0.0,2.002000000000001,2.4009114285714284,533.992471751632,17.820867117210746,1818.4451445409204,146.60208023085332,215.29633008412924,51.57703583147679,42.01564477864682,14.621984823982519,21.367353235034233,2.816666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14292.802627056868,1.8182436566742881,5548.528438734943,346.70466383984575,5416.963675419668,7876.400624969929,8915.155422289285,,10607.591839551338,10.767205372232066,,6300.878918873208,8692.861384479205,10485.15627827831,7450.163105986456,16734.528297666773,6005.8675600031265,1.7389261989722093,4083.990123058757,6019.06311141388,1097.387488978686,5630.77232601202,3580.6518626551037,3253.2964647496037,7554.580971896255,14188.092772333745,5023.356738789879,5011.9175315319135,5647.508104061947,2994.796759263619,3514.887356279219,5073.650423777678,3144.070863178377,8286.51939769746,2415.229960684256,7.184373655239754,1529.768264588691,3972.0027720520284,2420.7986270458487,1966.1698452280473,3274.8979611436303,2673.8364721852963,117.28850069701527,1247.1168367460677,1151.4750358869849,1016.9530097021737,2430.263214824645,1839.612809845451,2329.286365284267,3078.8703170423423,4311.430985239586,4349.287778487472,3022.8615803966304,78.60776458932618,2010.9720353848727,3959.658840885476,,1871.3985253665714,1548.803010668802,2046.5363964164799,2.657421398046397,1178.815625256897,1212.3499629746527,2274.3827120119367,1089.0547220518474,1014.1267963086802,,1237.9378885800502,621.362159229571,1355.3465503681816,770.6055381445414,717.5854279188424,1711.8467717527801,1433.7231456918844,755.7086463985919,390.14225913668747,769.831098697751,750.6125054551788,739.1060154327259,1128.5136510209784,1245.0331352537405,2803.246481919445,3896.734264788215,18.411659957433876,0.0,0.0,0.0,1.0040000000000002,1.688351428571428,425.46585061531465,11.550733825224595,1294.1227308874948,110.54055918483984,174.90604909874088,35.3122927946145,27.589539925095,9.449174217229022,14.70541911825619,1.931333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12239.414852263211,0.2920409308419734,3437.693491796655,356.9351909716305,4326.5540906627475,5689.725213849271,6352.171418768878,,7230.876646733403,3.1698493272500974,,3998.955665490007,6557.714103728852,9094.89488307769,6013.040165806607,10246.34822996148,4113.982170043728,1.97155885296046,3071.114165633168,4230.11178510156,616.2815949270916,2396.350480331159,1589.0848758531147,1792.5553194210868,3782.250684968118,7885.5558896468365,2850.9142868348654,3063.266643315681,3805.179029464097,2306.4404499165025,3696.480646640701,4635.095202012254,1873.7371439710694,4782.146848251459,1669.8919806968324,5.133449876384705,1176.0867306391008,2147.494034711761,1362.5391487297634,1240.81284241691,1196.7785408427922,1537.5145319211606,64.34778027506485,549.2716923561345,640.4298571451508,675.4449974384916,1700.1603209613,1206.9842032319152,1723.9191570802438,2708.567492488323,2414.9242242489836,1932.16111528343,1521.9421884437156,55.10596446213954,1451.3710210026914,2750.7061147295017,,1038.8425135917603,758.815844082361,989.8447057098792,0.46957142857142886,593.1492817144537,817.0962980525974,1006.4530070496761,604.0453864701,622.6137657838243,,747.9412729331304,375.37630108019323,722.9554258429307,438.0431389003112,452.36216043689126,761.103937614573,688.4184354414487,448.7717780527547,183.47521420621138,411.0616373229836,576.2235664616414,634.5229313066715,743.4895842713419,651.2831696158274,1625.8519677276538,2027.9635201907345,0.02450000000000002,0.0,0.0,0.0,0.18107692307692305,1.4096353846153842,262.12635581895677,4.613656118856027,896.1237868270025,86.79243120392549,100.89202588861576,9.963742544627435,5.872546083069504,1.554335190200076,4.48852989453898,0.010000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16342.61889683294,0.5804216275492764,3830.5123754972306,401.1589098731386,5453.279754201717,7951.822366837674,8591.090230886717,,9068.945600462379,4.913113074834973,,4205.86763249103,6927.70307862591,10441.345062900056,7560.803264992705,12676.430567878828,5251.139347236201,2.8203931464521492,3775.536061758206,4856.0027448905275,754.4973818541429,2817.9754779819186,2039.9992581777492,1809.0662073230383,3945.63805430694,8016.248577973352,2918.2470021256686,3132.7494101754382,4276.6989119801065,2297.5251479144686,3611.9009659755684,5087.665956548401,2284.4979632500904,5723.838942698667,2099.5617459148357,6.464050679836973,1475.0873145580229,2558.9492194755217,1577.6026795818607,1456.1939552321217,1532.4220408917947,1891.3434193199876,71.12999942315398,664.9424489877886,643.0887841453016,675.8426139745118,1857.269355827005,1230.1492772479626,1749.9285321297277,2655.098185339887,2954.3047047503765,2338.7109829269893,2002.57363271884,69.15123886844214,1846.0427922667689,3291.6105005243203,,1208.9384559808939,913.8961258041602,1179.4219044718263,0.5293482142857148,687.7532881107028,961.4117311959963,1221.6435150758114,696.0449272744639,738.4439694702678,,882.6409837936717,425.24555128113514,850.8113208503794,507.20400166312163,553.554329585856,926.7920102760392,854.8814689246782,494.84229896092893,221.6017464264896,457.4848761847299,582.1611081172881,615.3293955830634,848.7928284900634,782.6817186278068,1924.9153880351546,2485.3147862563005,0.02450000000000002,0.0,0.0,0.0,0.1947692307692308,1.8970076923076917,294.62254984387937,4.43412579822199,1165.4902499013215,123.85175917505475,129.137203116924,12.631256722643483,7.072567283671771,1.815870957518266,5.489437266391083,0.010000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2537.920420491229,2.5638603537002154,2193.065694380611,177.18173170938206,871.6234381018178,1168.6746414985923,1727.39648216996,,2172.618856722725,2.8533871087919933,,1675.6969180949204,3376.6958699525126,4341.217167168494,1375.7441856770522,2249.8192655996904,1138.2315116086124,0.4412696738166919,890.7505262875153,1637.739633495657,389.82798399581355,1575.4262906871693,817.4258995593161,669.0916376213102,2484.5431620209274,4124.709942450143,2107.6527868121752,2302.438506428234,2343.693895225436,1014.3545541355455,2732.5259031723494,2431.0402883425804,783.8164838578314,1145.5026713383304,476.4265207491134,0.9979762957239969,363.6157345627753,956.4494513502227,1036.6006155622586,1024.9946918890253,730.1430045114502,633.8852174568768,43.959668403420594,451.06180603391334,476.11842061748683,886.8968441784575,796.2086680052806,475.620044437569,901.0823896845187,2382.2248089931777,1533.1111982497225,691.3077947959275,452.17070634679544,13.092171616267297,486.8886936874597,1565.850906996175,,872.0356122119878,438.6198474803893,657.7509724232782,0.5810714285714285,354.60436718888326,429.18139626237235,650.8031158543652,362.62509249948727,310.0330025015174,,345.29670830117146,184.7051838891577,335.28183140953195,247.63800347940156,296.1264285362872,370.93630090013016,332.2629783745055,117.73174718682912,116.11587812376007,282.55865787347665,541.2705685103882,500.33562796050074,274.65868048504245,391.6030711373353,490.6438252962839,922.5988419727516,2.027453043478261,0.0,0.0,0.0,1.2750699300699302,0.9149961654135338,151.2750735141926,7.725877741226261,369.6395561864047,29.371163514252352,46.61272244819409,6.857730255757022,5.636836616704729,1.937153487835166,1.064136938790009,0.009652173913043485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15728.259894924464,2.771553951790123,4571.8104835267395,579.8609561317463,5943.614725825413,7314.319471201333,8706.10929861922,,10820.052196095701,16.411388807971854,,4341.503861826634,9430.926018150027,15097.180575719889,8701.189050190646,13368.989891636415,5787.220146529414,3.112484661139808,4517.096883286175,6165.211175427477,964.2199221917137,3838.8298151764875,2746.0191721036654,1993.1417272185954,6296.710046131659,14329.351035734026,5976.074097155907,4848.112145571852,5840.3393231161535,3098.9340522606185,4966.791500421453,5825.544991281681,3382.2608041554095,6738.758321424965,2241.371033826071,7.479713657870599,1719.3418091867875,3527.248327382362,2512.738478847605,2044.4247114700331,2165.649223647406,2206.361646947177,89.81647016254858,1036.7862522523021,953.9672278528981,1221.112721260317,2537.424905875908,1306.8862051056378,2054.8334395139836,3905.1930800794194,4518.179294618269,3260.0584324405686,2141.2692794995237,76.81151558797636,2254.3121128379407,4131.841392266164,,2099.0679038850017,1539.3599915598772,2285.857942480107,3.1849671814671825,1241.6504068063978,1301.993850664128,1923.6524908984886,1071.4703466861204,1045.2703041576349,,1128.4490750706032,539.1928365544155,1170.5228912427108,668.4344822410578,671.7120853126082,1187.32371538355,1101.7628639842437,520.3801931756433,313.56492466050133,708.9767376568965,1057.1660786486,987.9476016118997,983.60344394239,1203.8404734818234,2242.034753775836,3211.27086464963,3.1020060869565236,0.0,0.0,0.0,0.982013986013986,2.5130569924812027,400.33071188213137,12.802825523726051,1396.3181624603767,128.69604391376015,100.30614791205703,31.05734438101321,13.446283132114628,2.1472481034615605,4.38219670743494,2.8649565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8066.344463260633,0.8140379632450825,1386.8742060227164,529.3984516556166,2863.115890915336,3616.5980602120635,3852.4037252371827,,4425.897062699391,3.0277323666555818,,1530.2200503871882,4450.468585950099,6241.419210231227,4021.264671024157,4496.435963772323,2295.768051972441,1.9050459781261746,1951.6202617647102,2303.6814103228767,338.66774382985125,1178.816873001088,1008.3219038137305,558.2214665683993,1667.1784430780453,4926.91612948244,2094.116068591349,1765.4713282202265,2351.0077722702135,1230.214453547418,1570.7185943678041,1785.0734790163476,1013.6996822940367,2018.0010220290812,835.680012097235,2.6227939860236895,731.5921389725429,1191.0405378178684,876.6901076743111,628.8100884624921,697.532744560642,1026.6378158687191,28.889453686737667,314.3332535968836,340.64042838675095,369.09977652048144,879.6141401745999,663.1498871897036,693.5538218509436,1100.7267916572239,1206.6334733925166,954.0658390045988,744.4662163084485,30.82268754956113,987.7499420147197,1420.6422788699776,,605.1667830628924,467.2110243498462,643.2310488016423,1.5535,390.19707914038827,421.1799226053081,646.7474846316848,328.9847049065064,357.9144451068597,,397.63503362295364,196.79397522030885,416.02940511647404,229.41546409045586,228.25936527143907,392.1625051400946,462.0505254566596,245.25783328802882,115.20350744122605,258.8248368914442,269.9120269260573,355.99652455654694,320.8356161030196,462.78531052613454,823.0310646423827,923.5564992540213,0.025289473684210546,0.0,0.0,0.0,0.17199999999999996,0.4613334297281666,139.77124427332495,2.5728374024261367,459.72062710512915,48.30681275246639,41.73856195326401,8.76278366691978,5.842432638391982,2.2358020568808064,4.907154195744053,1.7082028985507236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8697.034028042033,0.9575135696199629,1876.163164863453,451.8362451488961,3126.692496324408,4332.466045156331,4550.3630717446185,,5080.103097931192,2.5233723790971623,,1633.253356450681,4272.196639714769,6350.565593844936,4174.833651965134,7528.87402944808,3367.692951058559,1.4584902108911522,2419.036434754833,2875.0560095932196,505.6432470248765,1542.355427565276,1138.074870602146,722.6546313952163,2022.4420129890882,4896.341818409938,2348.4590896475893,2337.878823398731,3010.6110328807213,1502.2227794127107,2414.76056872182,3059.937941664411,1517.3792513999779,3795.6801839499767,1437.4494811885863,3.5723598659638793,959.7183609164287,1941.1423010587705,1204.2698420503923,861.4072863400338,977.5678556051907,1463.5135009033393,40.0680613281315,492.1013311304746,553.8383698792242,638.6777802856683,1221.0179206327698,805.4174368700717,1037.7259039805085,1870.0562149918826,2230.886913994032,1612.0495066014441,1294.5410688912223,33.634233778959384,1244.8449345237827,2157.1074257505625,,1026.788424531189,812.084998498849,996.6575977663373,1.5850000000000002,632.5120760738698,718.1435118605658,1081.294067379516,554.7892000011608,577.2467496140827,,627.5472325979908,314.63584722462633,671.6953755396231,345.44274051328506,398.6622479646835,558.3588616224566,546.2790800071494,383.8422071271596,192.5454109475092,386.79846894401464,462.010078838497,527.9089151005629,458.70634878044194,754.0711279123758,1177.9861266629632,1412.9326766958463,0.3082142857142858,0.0,0.0,0.0,0.14042307692307682,1.454582706766917,226.4018216855876,6.87059305373075,675.8639997320905,65.67290558839817,83.43328406350041,19.663623206624894,9.682404113203372,2.051543414494793,4.909982272354407,1.8555289855072454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9008.98290957755,1.699982398117644,2193.2329102551485,1050.7335925054933,4470.754992964855,4354.601212224612,5057.466094312758,,7175.955737093582,2.7112302065919827,,2493.721063284309,7060.853153337552,9752.642545308705,5628.038308876208,8221.180310357387,4256.805130984776,1.5543716716513183,3043.5124891064984,3921.666384351819,816.0894950503491,2164.750967706386,1545.1571434125283,1129.6278532622969,3649.8253972503785,11175.832409379294,5356.0960009187465,4927.453281736677,4840.658380151754,2702.090721291903,4067.5706371444853,5035.720603415993,2004.1342116495969,4402.1999444308585,1862.4900121740193,5.47308963569617,1231.0202214052422,2847.1275419896574,1881.7393911936144,1480.2533840402866,1348.3251037388497,2169.5972549372655,68.4483668064491,908.8313923934397,1145.0088504934956,1181.0843917294476,1681.1748293809026,1617.3426555935125,1681.434121293086,3059.1627094286555,2752.710802094428,1996.2911709247326,1581.9230603580363,49.85079733393771,1587.140094523713,2877.2429431267437,,1716.3177664084576,1321.9744810161212,1715.8333162654096,2.4040000000000004,1026.7795218499814,1036.0751924773867,1688.8087145732986,940.019866185503,949.8401599630628,,1057.6037020908293,516.6004475630742,998.7266161769581,565.344238040673,742.6640754774787,862.3088308968316,781.333691998754,665.8644567075047,316.2698852934991,764.2188617205999,850.2277127885786,1074.655468537426,667.8482136898627,923.9079582841181,1485.4361561763642,1853.669083476768,0.5351090225563905,0.0,0.0,0.0,0.31107692307692303,2.2452646038172355,369.0541828764061,9.607560753505837,961.5451505081636,95.07522692217547,121.0992728294908,25.56312394156097,11.537979839332902,2.726566410206025,6.742089581293607,2.8514855072463754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7023.858358616806,0.23760225222079723,1427.8338347538222,597.995775339784,2771.1758358638144,3088.685199515577,3492.9560455322303,,5162.864519222268,2.772559268636421,,1727.7820630750737,4899.312586695253,5867.79322025396,3593.0302560368455,4426.904767916674,2266.9466262141623,0.9770723274430804,1916.7365940414666,2325.6326461097156,289.00504434046593,1317.1200642333133,1081.1096990874728,679.9500768181284,2161.5655030670027,7476.795542246702,2298.11903711834,1544.1877713372307,2569.93351154778,1335.1158100318498,1611.873290499571,1420.0453417731587,953.2640958474431,2220.0452223538878,814.2207738470826,2.474940747592187,772.1361772584091,1279.6617894143376,707.6755371922964,537.5473171505671,880.1844747396368,1207.0799397616763,29.753320625907023,283.08178205072585,284.942724211611,355.80370865632716,945.1549989064846,573.8544142887193,694.042684621417,838.541061727554,918.9111413924949,1025.4180635942048,833.5205737644326,34.127848145331825,1032.2122994109125,1429.946132177671,,543.5179850531068,427.64752722462487,651.5472949181865,0.07188392857142852,343.83008701798,360.9794158706646,487.70919473189923,319.9000721833632,301.494722575428,,330.1440622909214,154.93015124938134,294.242704891161,204.90432152502962,163.89190667180134,465.4130883568781,652.2779958347376,302.0648039531635,109.28100841237267,187.094046731368,286.8090649900909,335.9501629279738,346.57282587701314,439.1746650108023,774.6741854564846,950.7651713642405,0.22784782608695653,0.0,0.0,0.0,0.0856923076923076,0.08220526315789473,137.96042551390372,2.553230216299079,482.2578042044088,51.453314789519986,33.8528418353842,3.78740922978547,1.8277010999712808,0.5667923177171181,2.160093345366873,0.04269565217391302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8356.450356134714,0.6582095295370883,2069.7632247587267,471.4472326595516,2967.3208976167944,3995.1130769746533,4537.8194083511,,5433.96095289118,4.293815835659031,,2002.8695378733864,5184.581678635321,6271.074695535072,3810.4323648290288,6909.8604736591415,3169.5873119951593,1.045392244035482,2334.2896841756465,2994.9537226891744,435.4774190639143,1791.169584990725,1331.5530013895707,933.0072387801168,2767.92216197639,7484.569979551095,2439.2650143472515,2022.9108183997948,3459.767829191145,1618.470898599448,2264.625118985155,2232.8327127031816,1427.589326644629,3659.4084677703004,1292.69811429096,3.659961342696174,960.212257829834,1928.2977645221752,1094.789856870693,834.7705002638462,1136.645467522705,1524.5378835355657,48.537908543057235,462.3746791916251,456.031390702572,678.1752252618447,1301.7572839506863,726.8234414438828,1135.9218319480556,1441.0618184948942,1528.5072993037845,1571.4453185735076,1294.9578740773104,37.41138245272627,1264.2580937236523,2075.0137600357207,,981.9224961710288,595.5472934081362,880.9070846201231,0.34670270270270276,493.64553560681696,551.7725796808968,787.8921887201219,491.2354056900369,445.32477022096737,,487.6485400679822,240.1714222966644,502.51182851057575,319.85406279368925,264.5650687698206,613.6374374916072,661.0429765489951,417.02942541745244,163.40340258429197,310.59274572815775,575.8272302919763,598.4894614943581,539.7179575797605,696.8430981714223,1073.865109757731,1448.079815399541,0.44379565217391304,0.0,0.0,0.0,0.2420559440559438,0.4754426315789471,194.6216509089191,8.383715633486345,656.5871636449173,65.47593091788201,54.96743934835569,7.803027968796611,5.246914383012824,1.7561707576045822,3.3301134488426967,0.06913043478260865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8346.748434103365,0.9944584383903514,2580.925125569956,1505.0010385552937,4094.697545946775,4003.0352910792917,5025.492276096604,,8122.041713944621,3.2944539734990888,,2877.3351133497185,9637.788659753523,9852.269744221796,4831.392513187578,7787.94709093935,4169.4516459393935,1.0901508056677942,3079.860748754677,3808.7441162998543,728.322211514816,2597.3391790855394,1777.4813060791396,1423.494202226946,4827.528766545211,20004.473845235258,6774.13943328104,4531.622360768323,5815.524657108659,3376.872817919128,4579.593192294474,3906.4079675759417,1759.9562587451212,4363.249141671926,1676.213423686342,5.224457136471058,1311.650784284697,2679.18087974113,1784.7809033696062,1382.5234475316308,1741.780161121296,2464.1180038198136,78.16107102981591,819.5228398308655,884.3149813645163,1391.1388356192294,1966.1939234418548,1483.944164691525,2002.6425708822553,2697.7639228001735,2222.8362196418293,2106.037309647523,1579.4139563372933,57.432837187319265,1714.6714658482576,2969.632596693196,,1737.4798700302067,1163.0894191944517,1797.7382165951567,0.6836486486486479,926.4339325927635,861.398851479949,1319.4114812587122,864.3180998841714,821.9093880019145,,905.9136527857526,445.13133667695877,832.2850937974949,529.6639900950897,538.8581717805914,971.4689607753832,991.4705347662355,804.0664297079912,277.10365037338096,616.467862947044,1095.4590267586607,1349.8505175342307,775.8431788185262,973.1265655758547,1400.4182789598822,1984.9042000215204,0.70129304347826,0.0,0.0,0.0,0.5161678321678324,1.0433568421052632,360.8124765245046,15.101606554590736,1028.0779482280766,95.88850462007434,108.70030794831705,12.827391865222765,8.029459615241512,3.17357257596748,5.453114033379441,0.23121739130434787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5734.690547690096,0.2578976248290989,1018.3124165017757,185.48249637997444,2343.887658666,2635.0614202223387,2868.9363481583564,,4004.0210404540794,2.8922239329771657,,1089.5924279212422,2887.3631681277093,3973.3568929456155,2714.498684651968,3818.2166400980673,1832.4406467950816,1.040042067208321,1513.4076969281318,1728.766789170193,230.44938041248463,868.5189995989543,770.0060062689464,417.2843237309121,1158.9709334264105,3228.754466254101,1104.8496900461544,967.3856389414437,1388.9366626000922,734.6625246840047,1071.8317849762675,1246.8515275733819,768.2796690470632,1805.9315908978379,714.388664333538,2.8088398392370157,577.2943050838398,890.0640133436623,603.9593840332267,425.338079065914,661.5714006604535,950.7946867200096,31.59272393546598,252.78897297074667,248.90083792592966,318.19743061079447,706.3936738170078,408.4093710326994,564.4151095801827,614.7772929528836,811.162086963623,828.2922743518078,700.4528946845475,26.137412293034384,789.0048146531659,1073.3273606257044,,500.0856157562215,349.76649470879005,484.56128760695196,0.13117857142857156,278.81576834119477,321.32935161400246,443.7499807277486,270.9505270099478,258.74992649342636,,285.59213294683855,137.87402398592113,273.8360524031838,174.93879140271656,163.3401579555133,369.1958656002389,449.90070918090834,238.8359907175594,88.03880060665696,138.46574308241307,206.67625323208358,312.0388543152625,247.58997619652973,297.6459231452281,680.5474537989531,732.9918879119475,0.02450000000000002,0.0,0.0,0.0,0.05138461538461536,0.9339279120879117,120.95604956333055,3.079724646158998,402.51100471905494,41.733535915814144,44.32649249153017,6.585834650220017,5.349696665730948,1.3714346677999578,3.6554419709015384,0.26050000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6638.377944280739,0.26249916685655705,1328.9698341768983,179.96024242838618,2344.7559500553657,3145.602947912941,3548.886366458311,,4014.494756326738,3.6234039409501206,,1210.897856424909,3303.4119161542603,4154.42235572636,2956.4873063286695,5549.2477807664245,2338.7412675356654,0.9997730140584485,1743.5940769210988,1931.886749780706,301.9780496349168,959.5392008217922,857.7297112040652,520.3389248316303,1412.3683026920344,3396.5883318080687,1230.6142269095708,1336.6419663066824,2097.784644438034,1036.7268717765853,1710.0013189257006,1852.1468768564555,1009.9627545066395,2781.1942823147742,999.0555723515185,3.1931573533066455,705.2819608915509,1161.952788796881,876.3188062487151,577.4081928627044,711.0381414743586,1193.8558770328198,41.118682904809404,309.38204003323136,379.75052552061396,563.5526129104484,993.7475067986335,522.5856596737618,915.6436518155065,972.1049695199433,1115.065125508347,1175.5400732753214,988.057928064921,26.809672517174846,928.166751532026,1586.0603885773482,,708.6854657828242,477.18203004889216,618.7908403658383,0.13739285714285715,385.5086754211451,479.3274445760731,640.4223954484513,387.33007293701286,360.6025525758803,,408.7709332033705,201.57157571441311,396.010395418971,238.32170644219548,276.0475002970127,430.13645168776964,436.98187440048656,309.03315933789594,112.51746979353847,203.2430303677893,363.9549598599767,519.5928613909763,369.756331040168,452.97663397599956,835.7531773193813,976.14048514124,0.02450000000000002,0.0,0.0,0.0,0.04830769230769229,1.3033729670329668,154.3007999251325,4.489409684020102,495.379508370831,46.623544179564774,61.22124689431136,8.654737120569276,7.51637953257895,2.0315471689179887,4.462244171911445,0.27687500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7058.062940803998,0.5200467486043069,1786.7659595632285,242.06069240512372,3459.9286616792656,3396.3705058395485,4096.093104203449,,6673.380053941122,3.076670854729512,,1955.3241798848826,5377.257561114615,6289.650290674452,4008.9992122944013,6836.955726328228,3519.8439022436382,1.2976649391627324,2487.1673818421427,2824.905612703189,534.7180654187298,1573.2594089638642,1320.989485046433,852.669712979155,2693.3282031621984,8875.72277583224,3111.874933985719,2992.5412440115733,3343.8281464396196,1978.0834010764959,3074.923370124814,3003.285426284897,1472.9621304306743,3601.9570572170087,1460.8361614968762,5.221027540587804,1037.2284103878417,1771.941642365442,1376.064381262942,1002.0551864793856,1228.7725950618951,1806.8398642093719,104.06985514678018,605.2655988467956,706.5623059579485,1088.0949490301073,1716.5611253431682,1034.8186852629078,1677.4370860588485,1805.555089390581,1808.5022974743283,1708.7080943476496,1321.4684321477343,45.38273654721802,1378.141791577079,2242.1753102732278,,1189.322735560402,875.8383397310682,1245.5541463849688,0.3600714285714285,699.4311006351602,758.4968413937163,1071.7290010220997,721.3933003411963,676.0280573712319,,732.3894211252025,394.6735892793756,724.2534489680327,439.7232065070246,527.0707724143587,748.5298704270563,695.9883713720758,681.8088598602259,216.15836869320282,387.73377143173747,693.1234313843489,1438.9779314941993,646.03272383142,681.5002251963308,1236.5189146723258,1424.962193837245,0.02450000000000002,0.0,0.0,0.0,0.060615384615384585,2.7959624175824174,281.68880488025445,8.492039937777305,782.6923241179817,80.20614591895644,117.97225405836159,16.6443953575433,10.36527506568219,2.4366205895531294,6.339098164635037,0.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
